SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
GlymaLee.06G232600.1.p,6,47173084,0.0110984044606624,0.08,75,0,0.0917708953742309,1,-0.778985507246375
UWASoyPan00276,22,126,0.0183143634218588,0.373333333333333,75,0,0.0787098721738773,1,-0.404635258358663
GlymaLee.03G045400.1.p,3,7010015,0.0238981248399655,0.0666666666666667,75,0,0.0719178082191788,1,0.75
GlymaLee.03G045500.1.p,3,7060057,0.0307638904094982,0.293333333333333,75,0,0.0655736741934728,1,-0.392367066895368
GlymaLee.03G045700.1.p,3,7283388,0.0411468892821753,0.24,75,0,0.0583994232155732,1,-0.394736842105265
GlymaLee.18G075700.1.p,18,8318081,0.0455141827646716,0.0933333333333334,75,0,0.0559456659376087,1,-0.567226890756302
GlymaLee.16G175200.1.p,16,38454349,0.0477326957635218,0.04,75,0,0.0547945205479452,1,-0.83333333333335
GlymaLee.18G076300.1.p,18,8428804,0.0477326957635218,0.04,75,0,0.0547945205479452,1,-0.83333333333335
UWASoyPan00202,22,273,0.0527256750149191,0.346666666666667,75,0,0.0524020988795941,1,-0.335557299843015
GlymaLee.03G045900.1.p,3,7388482,0.0797750054656359,0.253333333333333,75,0,0.0426601606756621,1,-0.331296992481203
UWASoyPan03233,22,224,0.0822650172735509,0.04,75,0,0.0419520547945209,1,-0.729166666666667
GlymaLee.03G042100.1.p,3,6157517,0.0853906989771172,0.333333333333333,75,0,0.0410958904109592,1,-0.300000000000001
GlymaLee.15G153200.1.p,15,15147600,0.0896426990007213,0.0133333333333333,75,0,0.0399851906701221,1,1.21621621621622
UWASoyPan03230,22,272,0.0896426990007234,0.0133333333333333,75,0,0.0399851906701221,1,-1.21621621621622
UWASoyPan01217,22,234,0.0992753244536076,0.12,75,0,0.0376712328767128,1,-0.416666666666667
GlymaLee.18G076600.1.p,18,8530607,0.106808989597017,0.0266666666666666,75,0,0.0360292737849506,1,-0.82191780821919
UWASoyPan04757,22,270,0.106808989597021,0.0266666666666667,75,0,0.0360292737849506,1,0.821917808219178
GlymaLee.15G199200.1.p,15,46802755,0.11073058126262,0.16,75,0,0.0352250489236791,1,-0.357142857142858
UWASoyPan01330,22,494,0.116399288054629,0.293333333333333,75,0,0.034117342982683,1,-0.283018867924528
GlymaLee.03G042000.1.p,3,6150979,0.126767685163553,0.106666666666667,75,0,0.0322403393988966,1,-0.405783582089553
GlymaLee.03G045600.1.p,3,7085900,0.14599360176479,0.0933333333333334,75,0,0.0291815356279497,1,-0.409663865546218
GlymaLee.14G022000.1.p,14,1789365,0.14599360176479,0.0933333333333334,75,0,0.0291815356279497,1,-0.409663865546218
UWASoyPan00201,22,232,0.157345455009655,0.0266666666666667,75,0,0.0275849127416024,1,-0.719178082191781
GlymaLee.20G036300.1.p,20,10992199,0.15734545500966,0.0266666666666666,75,0,0.0275849127416024,1,0.719178082191775
GlymaLee.20G036500.1.p,20,11048819,0.15734545500966,0.0266666666666666,75,0,0.0275849127416024,1,0.719178082191775
UWASoyPan00953,22,399,0.167216112057685,0.333333333333333,75,0,0.0263013698630141,1,0.24
GlymaLee.10G034600.1.p,10,3320931,0.18361499643106,0.04,75,0,0.0243531202435319,1,0.55555555555555
UWASoyPan00316,22,405,0.19154314635474,0.0666666666666667,75,0,0.0234833659491198,1,0.428571428571427
UWASoyPan01876,22,352,0.221492688609641,0.2,75,0,0.0205479452054799,1,-0.25
GlymaLee.06G230600.1.p,6,46799742,0.223464197235492,0.293333333333333,75,0,0.0203717192603209,1,0.218696397941681
UWASoyPan03194,22,548,0.230503464362736,0.133333333333333,75,0,0.019757639620654,1,-0.288461538461539
GlymaLee.16G111100.1.p,16,30967558,0.239113348513759,0.0933333333333334,75,0,0.0190370668815468,1,-0.330882352941174
GlymaLee.06G267900.1.p,6,51554381,0.243960117984921,0.04,75,0,0.018645357686453,1,-0.486111111111121
GlymaLee.06G228600.1.p,6,46476226,0.247394816309027,0.16,75,0,0.0183735594694497,1,-0.257936507936508
GlymaLee.01G088400.1.p,1,39098160,0.248341957451526,0.12,75,0,0.0182994326829938,1,0.29040404040404
UWASoyPan00022,22,958,0.255223885184364,0.0133333333333333,75,0,0.0177711958533883,1,0.810810810810811
GlymaLee.06G229500.1.p,6,46668585,0.255223885184366,0.0133333333333333,75,0,0.0177711958533875,1,-0.810810810810807
GlymaLee.16G111400.1.p,16,31003491,0.255223885184366,0.0133333333333333,75,0,0.0177711958533875,1,-0.810810810810807
GlymaLee.20G160000.1.p,20,45484513,0.255223885184366,0.0133333333333333,75,0,0.0177711958533875,1,-0.810810810810807
UWASoyPan00975,22,499,0.26834367225633,0.266666666666667,75,0,0.0168119551681198,1,-0.204545454545455
GlymaLee.16G130800.1.p,16,33636259,0.269322486888769,0.12,75,0,0.0167427701674276,1,-0.277777777777779
GlymaLee.06G230500.1.p,6,46786660,0.320171409274751,0.24,75,0,0.013538412240647,1,0.190058479532162
GlymaLee.06G228900.1.p,6,46534448,0.33657443877423,0.133333333333333,75,0,0.012644889357218,1,-0.230769230769226
UWASoyPan00670,22,177,0.34462795021982,0.0533333333333333,75,0,0.0122274744356553,1,-0.34330985915493
UWASoyPan04354,22,277,0.34462795021982,0.0533333333333333,75,0,0.0122274744356553,1,-0.34330985915493
UWASoyPan01729,22,359,0.361396387826095,0.0266666666666667,75,0,0.0113998874085195,1,-0.462328767123288
UWASoyPan03340,22,887,0.429427671258602,0.346666666666667,75,0,0.00853207457904182,1,0.135400313971743
GlymaLee.06G229100.1.p,6,46555554,0.432517606458106,0.493333333333333,75,0,0.00841793487792075,1,0.128022759601707
UWASoyPan00005,22,296,0.449982745524661,0.186666666666667,75,0,0.00779570754868342,1,-0.15807962529274
GlymaLee.07G060000.1.p,7,5946726,0.452606719685116,0.04,75,0,0.00770547945205491,1,-0.312500000000014
GlymaLee.15G199500.1.p,15,46964277,0.459511009584664,0.266666666666667,75,0,0.00747198007472039,1,-0.136363636363635
GlymaLee.13G049500.1.p,13,17537148,0.511891063309021,0.0666666666666667,75,0,0.00587084148728001,1,0.214285714285712
UWASoyPan01320,22,297,0.52040729195452,0.373333333333333,75,0,0.0056366323853938,1,0.108282674772036
GlymaLee.07G070200.1.p,7,7130614,0.536068080748777,0.0933333333333334,75,0,0.00522332220559507,1,-0.17331932773109
UWASoyPan00251,22,452,0.539447988438582,0.2,75,0,0.00513698630136994,1,0.125
GlymaLee.14G022200.1.p,14,1797051,0.542232035795041,0.0266666666666666,75,0,0.00506661662600882,1,-0.308219178082204
UWASoyPan01973,22,270,0.545021831643393,0.173333333333333,75,0,0.00499677079438421,1,0.130272952853598
GlymaLee.16G175600.1.p,16,38496432,0.545642582995297,0.12,75,0,0.004981320049814,1,-0.151515151515152
UWASoyPan01418,22,410,0.555436981650756,0.48,75,0,0.00474183350895729,1,-0.0961538461538463
UWASoyPan00427,22,933,0.559761723849353,0.106666666666667,75,0,0.00463862195869935,1,0.15391791044776
UWASoyPan00772,22,326,0.584989612902375,0.186666666666667,75,0,0.00406627955471361,1,-0.114168618266979
GlymaLee.01G030900.1.p,1,3567950,0.622549210780773,0.466666666666667,75,0,0.00330234833659482,1,-0.0803571428571428
UWASoyPan02799,22,488,0.634236505746156,0.173333333333333,75,0,0.00308474115367596,1,-0.102357320099255
UWASoyPan00155,22,591,0.635472614531684,0.28,75,0,0.00306225991157527,1,-0.0859788359788363
UWASoyPan03261,22,320,0.644235248041696,0.44,75,0,0.00290577002905801,1,0.0757575757575757
UWASoyPan03402,22,532,0.670042532345038,0.48,75,0,0.00247336377473339,1,0.0694444444444442
UWASoyPan03336,22,248,0.672648127132996,0.08,75,0,0.00243200317649372,1,-0.126811594202898
UWASoyPan04314,22,261,0.672648127132996,0.08,75,0,0.00243200317649372,1,-0.126811594202898
GlymaLee.18G081100.1.p,18,9244416,0.684314405644081,0.0266666666666666,75,0,0.00225182961155956,1,0.205479452054789
GlymaLee.03G070700.1.p,3,28015986,0.74267533217664,0.0666666666666667,75,0,0.00146771037182025,1,-0.107142857142858
UWASoyPan00043,22,467,0.742675332176642,0.0666666666666667,75,0,0.00146771037182025,1,0.107142857142857
UWASoyPan04967,22,265,0.742675332176642,0.0666666666666667,75,0,0.00146771037182025,1,0.107142857142857
UWASoyPan00326,22,266,0.746105060530229,0.293333333333333,75,0,0.00142743015578339,1,-0.0578902229845624
GlymaLee.07G059500.1.p,7,5847947,0.775160987083206,0.0133333333333333,75,0,0.00111069974083711,1,0.202702702702709
GlymaLee.07G059800.1.p,7,5914021,0.775160987083206,0.0133333333333333,75,0,0.00111069974083711,1,0.202702702702709
GlymaLee.20G036200.1.p,20,10990898,0.775160987083206,0.0133333333333333,75,0,0.00111069974083711,1,0.202702702702709
UWASoyPan05095,22,299,0.775160987083213,0.0133333333333333,75,0,0.00111069974083711,1,-0.202702702702703
GlymaLee.06G232800.1.p,6,47279730,0.787851375720395,0.386666666666667,75,0,0.000985808465630345,1,-0.0449775112443782
GlymaLee.06G229300.1.p,6,46582039,0.790141065579809,0.413333333333333,75,0,0.000964126461253989,1,-0.0439882697947205
UWASoyPan01530,22,288,0.815858613852305,0.413333333333333,75,0,0.000738159321897247,1,0.0384897360703818
UWASoyPan01253,22,473,0.817975151274767,0.24,75,0,0.000720980533525539,1,-0.0438596491228074
GlymaLee.03G070600.1.p,3,27977340,0.826862354954538,0.0533333333333333,75,0,0.000651167277638809,1,0.0792253521126725
GlymaLee.16G111300.1.p,16,30996392,0.858128176556913,0.16,75,0,0.000434877147205914,1,0.0396825396825395
UWASoyPan00725,22,576,0.858128176556913,0.16,75,0,0.000434877147205914,1,0.0396825396825395
GlymaLee.15G198600.1.p,15,46360913,0.884054284597905,0.0533333333333333,75,0,0.000289407678949805,1,-0.0528169014084519
GlymaLee.03G040000.1.p,3,5773934,0.918994812561634,0.0266666666666666,75,0,0.000140739350722563,1,-0.0513698630137043
UWASoyPan02043,22,381,0.91967719282289,0.12,75,0,0.000138370001383725,1,0.0252525252525251
UWASoyPan05312,22,248,0.932975803714747,0.186666666666667,75,0,9.62433030703425e-05,1,0.0175644028103044
GlymaLee.16G111500.1.p,16,31012672,0.955082554770218,0.0933333333333334,75,0,4.31679521125661e-05,1,-0.0157563025210052
GlymaLee.15G199300.1.p,15,46823772,0.999999999999988,0.133333333333333,75,0,0,1,3.5527136788005e-15
GlymaLee.16G175500.1.p,16,38489349,0.999999999999988,0.133333333333333,75,0,0,1,3.5527136788005e-15
GlymaLee.01G010200.1.p,1,1052502,1,0,75,NA,NA,1,NA
GlymaLee.01G010400.1.p,1,1063378,1,0,75,NA,NA,1,NA
GlymaLee.01G011700.1.p,1,1194202,1,0,75,NA,NA,1,NA
GlymaLee.01G012500.1.p,1,1261953,1,0,75,NA,NA,1,NA
GlymaLee.01G030300.1.p,1,3459549,1,0,75,NA,NA,1,NA
GlymaLee.01G030700.1.p,1,3514880,1,0,75,NA,NA,1,NA
GlymaLee.01G030800.1.p,1,3542206,1,0,75,NA,NA,1,NA
GlymaLee.01G031000.1.p,1,3587211,1,0,75,NA,NA,1,NA
GlymaLee.01G032700.1.p,1,3777483,1,0,75,NA,NA,1,NA
GlymaLee.01G033000.1.p,1,3832299,1,0,75,NA,NA,1,NA
GlymaLee.01G036000.1.p,1,4285304,1,0,75,NA,NA,1,NA
GlymaLee.01G042800.1.p,1,5563614,1,0,75,NA,NA,1,NA
GlymaLee.01G056700.1.p,1,10323026,1,0,75,NA,NA,1,NA
GlymaLee.01G088500.1.p,1,39116433,1,0,75,NA,NA,1,NA
GlymaLee.01G097800.1.p,1,44981654,1,0,75,NA,NA,1,NA
GlymaLee.01G097900.1.p,1,45063558,1,0,75,NA,NA,1,NA
GlymaLee.01G099000.1.p,1,45274788,1,0,75,NA,NA,1,NA
GlymaLee.01G099900.1.p,1,45633579,1,0,75,NA,NA,1,NA
GlymaLee.01G115200.1.p,1,50317610,1,0,75,NA,NA,1,NA
GlymaLee.01G136600.1.p,1,52655530,1,0,75,NA,NA,1,NA
GlymaLee.01G148500.1.p,1,53688369,1,0,75,NA,NA,1,NA
GlymaLee.01G148600.1.p,1,53694110,1,0,75,NA,NA,1,NA
GlymaLee.01G182700.1.p,1,56841248,1,0,75,NA,NA,1,NA
GlymaLee.02G021300.1.p,2,2167966,1,0,75,NA,NA,1,NA
GlymaLee.02G021400.1.p,2,2172118,1,0,75,NA,NA,1,NA
GlymaLee.02G021500.1.p,2,2174370,1,0,75,NA,NA,1,NA
GlymaLee.02G021600.1.p,2,2177214,1,0,75,NA,NA,1,NA
GlymaLee.02G023600.1.p,2,2377776,1,0,75,NA,NA,1,NA
GlymaLee.02G027300.1.p,2,2796431,1,0,75,NA,NA,1,NA
GlymaLee.02G027800.1.p,2,2848946,1,0,75,NA,NA,1,NA
GlymaLee.02G029800.1.p,2,3075893,1,0,75,NA,NA,1,NA
GlymaLee.02G029900.1.p,2,3079291,1,0,75,NA,NA,1,NA
GlymaLee.02G038400.1.p,2,3985481,1,0,75,NA,NA,1,NA
GlymaLee.02G100000.1.p,2,11284149,1,0,75,NA,NA,1,NA
GlymaLee.02G158100.1.p,2,35635189,1,0,75,NA,NA,1,NA
GlymaLee.02G187800.1.p,2,44845498,1,0,75,NA,NA,1,NA
GlymaLee.02G228600.1.p,2,49198872,1,0,75,NA,NA,1,NA
GlymaLee.02G242900.1.p,2,50472624,1,0,75,NA,NA,1,NA
GlymaLee.02G243000.1.p,2,50483302,1,0,75,NA,NA,1,NA
GlymaLee.02G248800.1.p,2,50924912,1,0,75,NA,NA,1,NA
GlymaLee.02G248900.1.p,2,50927774,1,0,75,NA,NA,1,NA
GlymaLee.03G031000.1.p,3,4154508,1,0,75,NA,NA,1,NA
GlymaLee.03G032400.1.p,3,4435347,1,0,75,NA,NA,1,NA
GlymaLee.03G032600.1.p,3,4462063,1,0,75,NA,NA,1,NA
GlymaLee.03G032800.1.p,3,4486697,1,0,75,NA,NA,1,NA
GlymaLee.03G032900.1.p,3,4505695,1,0,75,NA,NA,1,NA
GlymaLee.03G033000.1.p,3,4558277,1,0,75,NA,NA,1,NA
GlymaLee.03G034100.1.p,3,4810603,1,0,75,NA,NA,1,NA
GlymaLee.03G034300.1.p,3,4840460,1,0,75,NA,NA,1,NA
GlymaLee.03G037200.1.p,3,5451110,1,0,75,NA,NA,1,NA
GlymaLee.03G037400.1.p,3,5465533,1,0,75,NA,NA,1,NA
GlymaLee.03G037600.1.p,3,5480531,1,0,75,NA,NA,1,NA
GlymaLee.03G037800.1.p,3,5503441,1,0,75,NA,NA,1,NA
GlymaLee.03G037900.1.p,3,5537134,1,0,75,NA,NA,1,NA
GlymaLee.03G038100.1.p,3,5563744,1,0,75,NA,NA,1,NA
GlymaLee.03G038300.1.p,3,5588253,1,0,75,NA,NA,1,NA
GlymaLee.03G038500.1.p,3,5611702,1,0,75,NA,NA,1,NA
GlymaLee.03G038800.1.p,3,5637678,1,0,75,NA,NA,1,NA
GlymaLee.03G039000.1.p,3,5651400,1,0,75,NA,NA,1,NA
GlymaLee.03G039200.1.p,3,5665320,1,0,75,NA,NA,1,NA
GlymaLee.03G039400.1.p,3,5680735,1,0,75,NA,NA,1,NA
GlymaLee.03G039500.1.p,3,5733082,1,0,75,NA,NA,1,NA
GlymaLee.03G039700.1.p,3,5751918,1,0,75,NA,NA,1,NA
GlymaLee.03G040100.1.p,3,5804238,1,0,75,NA,NA,1,NA
GlymaLee.03G040900.1.p,3,5971326,1,0,75,NA,NA,1,NA
GlymaLee.03G041400.1.p,3,6062129,1,0,75,NA,NA,1,NA
GlymaLee.03G041800.1.p,3,6104573,1,0,75,NA,NA,1,NA
GlymaLee.03G042400.1.p,3,6211283,1,0,75,NA,NA,1,NA
GlymaLee.03G042500.1.p,3,6226108,1,0,75,NA,NA,1,NA
GlymaLee.03G042700.1.p,3,6250576,1,0,75,NA,NA,1,NA
GlymaLee.03G045200.1.p,3,6929561,1,0,75,NA,NA,1,NA
GlymaLee.03G061600.1.p,3,20107010,1,0,75,NA,NA,1,NA
GlymaLee.03G061700.1.p,3,20185367,1,0,75,NA,NA,1,NA
GlymaLee.03G063600.1.p,3,20705374,1,0,75,NA,NA,1,NA
GlymaLee.03G070200.1.p,3,27843327,1,0,75,NA,NA,1,NA
GlymaLee.03G070300.1.p,3,27850455,1,0,75,NA,NA,1,NA
GlymaLee.03G106900.1.p,3,37417116,1,0,75,NA,NA,1,NA
GlymaLee.04G100300.1.p,4,12354255,1,0,75,NA,NA,1,NA
GlymaLee.04G106500.1.p,4,16155413,1,0,75,NA,NA,1,NA
GlymaLee.04G114600.1.p,4,20940413,1,0,75,NA,NA,1,NA
GlymaLee.04G180300.1.p,4,50366582,1,0,75,NA,NA,1,NA
GlymaLee.05G006600.1.p,5,674490,1,0,75,NA,NA,1,NA
GlymaLee.05G044700.1.p,5,4317947,1,0,75,NA,NA,1,NA
GlymaLee.05G074800.1.p,5,17112562,1,0,75,NA,NA,1,NA
GlymaLee.05G075000.1.p,5,17417131,1,0,75,NA,NA,1,NA
GlymaLee.05G075100.1.p,5,17431118,1,0,75,NA,NA,1,NA
GlymaLee.05G141100.1.p,5,36828213,1,0,75,NA,NA,1,NA
GlymaLee.05G141200.1.p,5,36849428,1,0,75,NA,NA,1,NA
GlymaLee.05G180500.1.p,5,40385723,1,0,75,NA,NA,1,NA
GlymaLee.06G065700.1.p,6,5804395,1,0,75,NA,NA,1,NA
GlymaLee.06G134700.1.p,6,12243059,1,0,75,NA,NA,1,NA
GlymaLee.06G154900.1.p,6,14310847,1,0,75,NA,NA,1,NA
GlymaLee.06G210500.1.p,6,39789762,1,0,75,NA,NA,1,NA
GlymaLee.06G215900.1.p,6,42620765,1,0,75,NA,NA,1,NA
GlymaLee.06G221200.1.p,6,44269195,1,0,75,NA,NA,1,NA
GlymaLee.06G222300.1.p,6,44764891,1,0,75,NA,NA,1,NA
GlymaLee.06G222400.1.p,6,44772415,1,0,75,NA,NA,1,NA
GlymaLee.06G222600.1.p,6,44799304,1,0,75,NA,NA,1,NA
GlymaLee.06G224900.1.p,6,45656875,1,0,75,NA,NA,1,NA
GlymaLee.06G225200.1.p,6,45687123,1,0,75,NA,NA,1,NA
GlymaLee.06G225500.1.p,6,45787117,1,0,75,NA,NA,1,NA
GlymaLee.06G225900.1.p,6,45819631,1,0,75,NA,NA,1,NA
GlymaLee.06G226600.1.p,6,46071900,1,0,75,NA,NA,1,NA
GlymaLee.06G226700.1.p,6,46115672,1,0,75,NA,NA,1,NA
GlymaLee.06G226900.1.p,6,46185376,1,0,75,NA,NA,1,NA
GlymaLee.06G227000.1.p,6,46209758,1,0,75,NA,NA,1,NA
